7824,"",Break the Safe,https://cf.geekdo-images.com/HOd0-y6E1CUyguB0ux6I8A__original/img/knlGXCwUuSexqkkjBl-_x1qy43k=/0x0/filters:format(jpeg)/pic475435.jpg,2003,"",2,4,30,30,8,false,1.4627,6.08672,0,2024-12-03 21:53:55.401418,2024-12-03 21:53:55.401418,Forrest-Pruzan Creative
7825,"",Tracks to Titicaca,https://cf.geekdo-images.com/w_bs-7NTpYEQd5-wKQXOHw__original/img/pNXPR4gOMyfXlKqkPPO8aIKQkCY=/0x0/filters:format(jpeg)/pic167741.jpg,1996,"",2,6,180,180,0,false,3,6.55952,0,2024-12-03 21:53:55.402108,2024-12-03 21:53:55.402108,John Bohrer
7826,"",Secrets of the Tombs,https://cf.geekdo-images.com/yWTKbHgWR8Iga5DonJLdig__original/img/R2ydUnjUvfVTifvMkOn4lfaQflU=/0x0/filters:format(jpeg)/pic70771.jpg,2003,"",3,5,30,30,8,false,1.7308,4.95183,0,2024-12-03 21:53:55.402481,2024-12-03 21:53:55.402481,Martin Wallace
7827,"",Fast Figure,https://cf.geekdo-images.com/jyYCkVzSaVwKeUuwyhwWQQ__original/img/BMwXIYuaqf3uui0t_Tpo0bMFWto=/0x0/filters:format(jpeg)/pic73190.jpg,2003,"",3,6,30,30,12,false,1.1667,5.17,0,2024-12-03 21:53:55.402920,2024-12-03 21:53:55.402920,Keith Meyers
7828,"",Eagles of the Empire: Preussisch-Eylau,https://cf.geekdo-images.com/evxmeIRoXt8SmHCFWnDDJA__original/img/Yx8euRHUaxtIvhWx3ZR3a5lPlN0=/0x0/filters:format(jpeg)/pic276551.jpg,1999,"",2,2,180,180,12,false,2.6522,6.66015,0,2024-12-03 21:53:55.403499,2024-12-03 21:53:55.403499,Mark E. Searle
7829,"",Eagles of the Empire: Friedland,https://cf.geekdo-images.com/eSlo-mi3SNfiLd0uJ10RNg__original/img/DYyebRDH6fzTDj6ZBxLgw004U2k=/0x0/filters:format(jpeg)/pic360032.jpg,1995,"",1,2,180,180,12,false,3,6.62459,0,2024-12-03 21:53:55.404204,2024-12-03 21:53:55.404204,Arron J. Monroe
7830,"",Eagles of the Empire: Borodino,https://cf.geekdo-images.com/mLYNPTdwG6rB1KlM6X8fiQ__original/img/2b05HwISRqgjxyvZJiHKEbtF4l8=/0x0/filters:format(jpeg)/pic1985651.jpg,1994,"",1,2,180,180,12,false,2.75,6.48689,0,2024-12-03 21:53:55.404726,2024-12-03 21:53:55.404726,Mark E. Searle
7831,"",Risorgimento 1859: the Second Italian War of Independence,https://cf.geekdo-images.com/wi4BxtE8wCwCUqdXkEnzew__original/img/HJ0a4y-uZS0ogZOL90lgHiYkGG0=/0x0/filters:format(jpeg)/pic240742.jpg,2000,"",1,4,240,240,12,false,3.2667,7.02616,0,2024-12-03 21:53:55.405226,2024-12-03 21:53:55.405226,Peter Perla
7833,"",Daytona Challenge,https://cf.geekdo-images.com/XkXhcyZt10RJErTE8E8FTw__original/img/-Alv-_c3_5dl3lxVUOFqaCSysfQ=/0x0/filters:format(jpeg)/pic8199528.jpg,1996,"",2,10,90,90,8,false,1,6.15,0,2024-12-03 21:53:55.406025,2024-12-03 21:53:55.406025,Joseph Whalen
7834,"",3 Stones,https://cf.geekdo-images.com/xVDg1fse8mTCUOLaGp1mJg__original/img/Roz69zpnZhtbLFp4VFlyO-3ssRE=/0x0/filters:format(jpeg)/pic134063.jpg,2000,"",2,2,30,30,8,false,2.5714,6.30545,0,2024-12-03 21:53:55.406547,2024-12-03 21:53:55.406547,Andy Daniel
7835,"",Space Checkers,https://cf.geekdo-images.com/kblJrfO1_Im7MQhnQvq_ZA__original/img/vvx5dAi-gEDzr7l_WVPJYh7ke_w=/0x0/filters:format(jpeg)/pic430854.jpg,1965,"",2,2,20,20,8,false,3,5.55556,0,2024-12-03 21:53:55.407004,2024-12-03 21:53:55.407004,Richard F. Hirsch
7836,"",Abi 94,https://cf.geekdo-images.com/IGrjFZgF4eQ1sRjrTJJnFQ__original/img/JN-nFU9uWfVfoLTAtuwTkK1mHyg=/0x0/filters:format(jpeg)/pic167132.jpg,1993,"",4,8,60,60,8,false,1,4.63,0,2024-12-03 21:53:55.407371,2024-12-03 21:53:55.407371,Valentin Herman
7837,"",Drago Mago,https://cf.geekdo-images.com/zAnEwhcfyaYvJHskS7NUjA__original/img/Aj4svHtavXDPpClPOO3e0dm4HVg=/0x0/filters:format(jpeg)/pic4406685.jpg,2003,"",2,4,20,20,8,false,1,5.21026,0,2024-12-03 21:53:55.407797,2024-12-03 21:53:55.407797,Paolo Bolazzi
7838,"",Emmerlaüs Duel of Mages,https://cf.geekdo-images.com/bIQFWNtp44TAv4quBkcsIg__original/img/jA4WUdWOygaAcJJmErIdIofOZD0=/0x0/filters:format(jpeg)/pic45224.jpg,1996,"",2,10,15,15,12,false,1.8182,6.2165,0,2024-12-03 21:53:55.408619,2024-12-03 21:53:55.408619,E. Bruce Hollands
7839,"",Danger Island,https://cf.geekdo-images.com/LGdPYzHDYUnKMMC-h7X4gA__original/img/rXZqOXiQSnSj7By8-P_19jKpTmo=/0x0/filters:format(jpeg)/pic480005.jpg,1983,"",3,8,45,120,8,false,2,6.45455,0,2024-12-03 21:53:55.409255,2024-12-03 21:53:55.409255,(Uncredited)
7840,"",The Defense of Rorke's Drift,https://cf.geekdo-images.com/U2DIaDuyQv_T3mFM59KWTg__original/img/dXaKhLvqzkyrLnBmI-ZhF0jwQys=/0x0/filters:format(jpeg)/pic590297.jpg,1991,"",2,2,60,600,12,false,2.5,6.73559,0,2024-12-03 21:53:55.410173,2024-12-03 21:53:55.410173,Lew Fisher
7841,"",Swords & Wizardry,https://cf.geekdo-images.com/JkvrtpWOZdJNEKfQbVQYkA__original/img/KUdIcK_K9QCAOa-idZqcD6Wiq1c=/0x0/filters:format(jpeg)/pic35318.jpg,1980,"",2,2,45,45,9,false,0,6.25,0,2024-12-03 21:53:59.741296,2024-12-03 21:53:59.741296,Lewis Pulsipher
7842,"",Land of the Giants,https://cf.geekdo-images.com/WE2pYiKfPiJABroFAxnRPg__original/img/Oyu5ZCvBTqvK66vbL0vU1vPEGd4=/0x0/filters:format(jpeg)/pic499461.jpg,1968,"",2,4,20,20,8,false,0,7,0,2024-12-03 21:53:59.742493,2024-12-03 21:53:59.742493,(Uncredited)
7843,"",Caesar: Conquest of Gaul,https://cf.geekdo-images.com/KOvPxKdMl2sefPTd307MDQ__original/img/d1vjJ-mDyzPPhj9ItNP1fB2AHbE=/0x0/filters:format(jpeg)/pic132619.jpg,1998,"",2,4,240,240,12,false,3.5273,7.30468,0,2024-12-03 21:53:59.743014,2024-12-03 21:53:59.743014,Mark Herman
7844,"","Operation Typhoon: The German Assault on Moscow, 1941",https://cf.geekdo-images.com/oy7zUvZuay75yWQoWerV2Q__original/img/Py2PUs6Xk96VAYy5QZQMrdim-1c=/0x0/filters:format(png)/pic3854180.png,1978,"",2,2,1500,1500,12,false,3.52,7.3573,0,2024-12-03 21:53:59.743871,2024-12-03 21:53:59.743871,Joseph M. Balkoski
7845,"",Mighty Morphin Power Rangers: Battling Dice Game,https://cf.geekdo-images.com/Hf9NtCa4kbSZtf7rpji94A__original/img/oewcP8P-D3nl0iNKYIhVsuLxej8=/0x0/filters:format(jpeg)/pic273749.jpg,1994,"",1,4,20,20,5,false,2,4.5,0,2024-12-03 21:53:59.744998,2024-12-03 21:53:59.744998,(Uncredited)
7846,"",Alan Jones Formula 1 Grand Prix Racing Game,https://cf.geekdo-images.com/bJw8JClr2C0OS66xqb16Vg__original/img/fGjG5s8xN0dTJwNsfVFqhmV_vZc=/0x0/filters:format(jpeg)/pic35210.jpg,1985,"",2,5,20,20,8,false,0,6.16667,0,2024-12-03 21:53:59.745810,2024-12-03 21:53:59.745810,Alan Jones
7847,"",Blood on the Snow: The Battle of Suomussalmi,https://cf.geekdo-images.com/MnASKhqSScKX8H5C2ZzuPw__original/img/-MPcGrM_P0ULMg-MnsZ8Jn1cPwg=/0x0/filters:format(jpeg)/pic32118.jpg,1995,"",2,2,240,240,12,false,2.7222,5.95351,0,2024-12-03 21:53:59.746247,2024-12-03 21:53:59.746247,Michael Bennighof
7849,"",Introduction to Advanced Dungeons & Dragons,https://cf.geekdo-images.com/iq3PbWdmpqJUwI4KnoxR6w__original/img/0XbJOE0YZSf98qIAIj7EDd0K1CY=/0x0/filters:format(jpeg)/pic44871.jpg,1995,"",2,7,120,120,12,false,2.8,6.98484,0,2024-12-03 21:53:59.747430,2024-12-03 21:53:59.747430,Bruce Nesmith
7851,"",Counting Zzzzs,https://cf.geekdo-images.com/NfWaVpTloBox_4FvuBHIUg__original/img/oecL7FknEg1bjASE1hcC-mMUzfk=/0x0/filters:format(jpeg)/pic32196.jpg,2003,"",2,4,45,45,10,false,1.4545,5.619,0,2024-12-03 21:53:59.748781,2024-12-03 21:53:59.748781,Joan Wendland
7852,"",The Secrets Game,https://cf.geekdo-images.com/7r52U3xjNMXWdmzRYAVkng__original/img/ulhYFgoVebkJcnT2x93hl9EOisQ=/0x0/filters:format(jpeg)/pic415335.jpg,1987,"",3,6,45,45,0,false,0,4.81818,0,2024-12-03 21:53:59.749603,2024-12-03 21:53:59.749603,(Uncredited)
7853,"",Chicken Soup for the Family Soul,https://cf.geekdo-images.com/btut-aK1RizfSjwVF-3V-g__original/img/w12oPxM_WoXhkw9BNoUH3vAAbZ8=/0x0/filters:format(jpeg)/pic32154.jpg,2000,"",2,6,60,60,7,false,0,10,0,2024-12-03 21:53:59.750155,2024-12-03 21:53:59.750155,(Uncredited)
7855,"",Crackers in My Bed,https://cf.geekdo-images.com/Pp0GCwBgIymdLQHUiA4QtQ__original/img/9zMzH-pFzpI2_QyiTUMrHcSRTF4=/0x0/filters:format(jpeg)/pic8255683.jpg,1987,"",2,4,20,20,3,false,1,4.525,0,2024-12-03 21:53:59.751103,2024-12-03 21:53:59.751103,(Uncredited)
7856,"",Ranger: AO Sierra Expansion Kit,https://cf.geekdo-images.com/A2GwQ0i5jUSmwGrTtcQTuA__original/img/qg61qJbXKb_uNP_g59U7MfEi01U=/0x0/filters:format(jpeg)/pic32140.jpg,1993,"",1,1,90,90,12,false,2.3333,7.25926,0,2024-12-03 21:53:59.751633,2024-12-03 21:53:59.751633,Bill Gibbs
7857,"",Ranger: AO Victor Expansion Kit,https://cf.geekdo-images.com/HEHNR1mFmtoSOHWb4NGc7w__original/img/dnaoOndTLv5OYV7WEoD3g3Vh09U=/0x0/filters:format(jpeg)/pic32142.jpg,1993,"",1,1,90,90,0,false,2,7.44,0,2024-12-03 21:53:59.752195,2024-12-03 21:53:59.752195,Bill Gibbs
7858,"",Ardennes '44: The Battle of the Bulge,https://cf.geekdo-images.com/f9NFzkUvCVYOJnQWw8dT1Q__original/img/oSONF2Odx8W5Z7MO6iGexKHwbaU=/0x0/filters:format(jpeg)/pic177731.jpg,2003,"",2,2,360,360,12,false,3.6842,7.99782,0,2024-12-03 21:53:59.752744,2024-12-03 21:53:59.752744,Mark Simonitch
7859,"",Dragon Ball Card Game,https://cf.geekdo-images.com/lsXyU_JzuhYWydTdeAnv9Q__original/img/jB0qSNsWzVGsH9P6DFm9wyGT0z4=/0x0/filters:format(jpeg)/pic32224.jpg,2003,"",2,2,30,30,10,false,2.8,5.55263,0,2024-12-03 21:53:59.753462,2024-12-03 21:53:59.753462,(Uncredited)
7860,"",Simpsons Trading Card Game,https://cf.geekdo-images.com/7EGf4YZ4fjQ5gJEz3jR8Kg__original/img/Pqd_ARPHiFweJ2lJss4LvOb3ecg=/0x0/filters:format(jpeg)/pic201952.jpg,2003,"",2,5,20,20,10,false,1.3846,5.08147,0,2024-12-03 21:53:59.753974,2024-12-03 21:53:59.753974,Mike Selinker
7861,"",Soldier Emperor: Napoleon's Wars 1803-1815,https://cf.geekdo-images.com/HwQWY546aP5sr8wx3k8TyQ__original/img/kq8v_eewzMHZyGfn_yi7HgQfiV4=/0x0/filters:format(jpeg)/pic2839343.jpg,2003,"",2,7,240,480,14,false,2.7826,6.15508,0,2024-12-03 21:54:06.737810,2024-12-03 21:54:06.737810,Robert G. Markham
7862,"","Birds, Bugs and Beans",https://cf.geekdo-images.com/KdUtXzLswnCtxfV4TORZ9Q__original/img/PYOoT_xjbgwK5vW7v-Rdbnp_rnE=/0x0/filters:format(jpeg)/pic1600609.jpg,2003,"",2,6,30,30,6,false,1,5.41754,0,2024-12-03 21:54:06.738727,2024-12-03 21:54:06.738727,Stacey Merrill
7864,"",Wildside,https://cf.geekdo-images.com/edKypKNNUtPOnrBEz0HyFg__original/img/0Vu6Ab1rfHPpQQqEJeEI278GSdU=/0x0/filters:format(jpeg)/pic476073.jpg,2003,"",2,4,10,10,8,false,1,4.7973,0,2024-12-03 21:54:06.739222,2024-12-03 21:54:06.739222,Michael S. Steer
7865,"",10 Days in Africa,https://cf.geekdo-images.com/B1Bji6N6r1kUvI_Glp7U1w__original/img/3Y_svR8FUmL-yicbCq3bwBvSYKc=/0x0/filters:format(jpeg)/pic1229634.jpg,2003,"",2,4,20,30,10,false,1.379,6.56514,0,2024-12-03 21:54:06.739556,2024-12-03 21:54:06.739556,Aaron Weissblum
7868,"",Quadtria,https://cf.geekdo-images.com/YjoZiO_K0bS5OHG0YGha9g__original/img/IXqQ-2KYyGBSSG9t6hvZdjr5SRk=/0x0/filters:format(jpeg)/pic45552.jpg,2000,"",2,2,30,30,8,false,1.5,5.6375,0,2024-12-03 21:54:06.740634,2024-12-03 21:54:06.740634,Claus-Peter Bickel
7869,"",Balancing Aliens,https://cf.geekdo-images.com/p3kqmpQCWOcgp29AzxPQcQ__original/img/Qgt8SBz6Tq5ulGHnLEX1JyR5UyE=/0x0/filters:format(jpeg)/pic265386.jpg,2003,"",2,4,20,20,7,false,1.2727,5.23896,0,2024-12-03 21:54:06.741132,2024-12-03 21:54:06.741132,Dale Walton
7870,"",Columns,https://cf.geekdo-images.com/bI6eCpqqt-thfpeRd8mCRA__original/img/jQiprg5ieNzrwUtFjleQmS-gDqo=/0x0/filters:format(jpeg)/pic52493.jpg,2004,"",2,2,30,30,8,false,1.2,6.72608,0,2024-12-03 21:54:06.741501,2024-12-03 21:54:06.741501,David Ward (I)
7871,"",Not an Island,https://cf.geekdo-images.com/nS0APCJMknqoRRajPieR9g__original/img/af4v3wWF-xdY1KgJ5ozPStYEi7w=/0x0/filters:format(jpeg)/pic105135.jpg,2003,"",4,15,30,30,10,false,0,9,0,2024-12-03 21:54:06.741791,2024-12-03 21:54:06.741791,Jim Deacove
7872,"",Messages,https://cf.geekdo-images.com/oC5B2OeFptc2w-B5_M9y4g__original/img/O8-aD-xkSyJE2h6QKB7MHA_lzcg=/0x0/filters:format(jpeg)/pic105116.jpg,2003,"",1,6,30,30,10,false,0,5.33333,0,2024-12-03 21:54:06.742333,2024-12-03 21:54:06.742333,Jim Deacove
7873,"",Early Years,https://cf.geekdo-images.com/eKGnIFj8jreXuIJOCH3S8Q__original/img/NhQ_dwZJFx334ENvsf59N0cnBdk=/0x0/filters:format(jpeg)/pic67744.jpg,2003,"",1,12,20,20,3,false,1.5,6.15,0,2024-12-03 21:54:06.742763,2024-12-03 21:54:06.742763,Jim Deacove
7874,"",First Impressions,https://cf.geekdo-images.com/FwExP1ffURpm957BovEo5w__original/img/MzKYsIMI03XlP1nR_QJsD99jVgU=/0x0/filters:format(jpeg)/pic7913374.jpg,2003,"",4,20,30,30,12,false,1,5.25,0,2024-12-03 21:54:06.743482,2024-12-03 21:54:06.743482,Jim Deacove
7875,"",Taxi,https://cf.geekdo-images.com/rIhWrqvOjJZjOR5qcQPb4Q__original/img/zK9_5NCMb_AdT47e_hmzkka3Hc0=/0x0/filters:format(jpeg)/pic346040.jpg,1998,"",1,8,30,30,8,false,3,7.25,0,2024-12-03 21:54:06.743839,2024-12-03 21:54:06.743839,Jim Deacove
7876,"",Personal Portraits,https://cf.geekdo-images.com/l-UMB4y1aS4mJrin8PL2_A__original/img/-a81K5W4WVReHom_brKhKQS69pw=/0x0/filters:format(jpeg)/pic105121.jpg,1997,"",1,10,30,30,12,false,2,8.75,0,2024-12-03 21:54:06.744369,2024-12-03 21:54:06.744369,Jim Deacove
7877,"",Alphabet Soup,https://cf.geekdo-images.com/Whhr1kqVQVtlei29tmC1xw__original/img/LnN4q3CxGcPH_HGc3UuKDheiIbk=/0x0/filters:format(jpeg)/pic8295334.jpg,1985,"",1,8,20,20,6,false,0,6.5,0,2024-12-03 21:54:06.744737,2024-12-03 21:54:06.744737,Jim Deacove
7878,"",Our Town,https://cf.geekdo-images.com/HGQhox_1EZFLHqh4qZyk9Q__original/img/pS69CUDPuj8BRR1yS5ZhU0M5Ihc=/0x0/filters:format(jpeg)/pic6239788.jpg,1978,"",2,6,30,30,10,false,0,5.57143,0,2024-12-03 21:54:06.745277,2024-12-03 21:54:06.745277,Jim Deacove
7879,"",Hotel Ritz,https://cf.geekdo-images.com/eehTKVAJKJ6uq2Oo2UJ-4Q__original/img/BjnofkZvdAowFAXmgkxmd4daMOs=/0x0/filters:format(jpeg)/pic105126.jpg,2002,"",1,8,30,30,10,false,0,5.9,0,2024-12-03 21:54:06.746308,2024-12-03 21:54:06.746308,Jim Deacove
7880,"",Diplomatic Mission,https://cf.geekdo-images.com/dAzY8DtMFojFXPEbRsdmOQ__original/img/IKqjUTPLcCULkQ9z1HoKcUVHsHE=/0x0/filters:format(jpeg)/pic43057.jpg,2002,"",1,2,30,30,10,false,2,6.6,0,2024-12-03 21:54:06.746790,2024-12-03 21:54:06.746790,Jim Deacove
7881,"",Break A Leg,https://cf.geekdo-images.com/eYlas-DGVHhRVHXXJNUz5Q__original/img/RGetSOoE-4JFOmpelJfLAP9Aqeg=/0x0/filters:format(jpeg)/pic104038.jpg,2002,"",1,6,30,30,12,false,3,7.66667,0,2024-12-03 21:54:12.612548,2024-12-03 21:54:12.612548,Jim Deacove
7882,"",The Circus Comes to Town,https://cf.geekdo-images.com/JhGTCL_L52L89bb8iKNybA__original/img/cz99EBB_8cS2qXzd9yAKzE2UlZM=/0x0/filters:format(jpeg)/pic91912.jpg,1998,"",1,6,20,20,6,false,0,5,0,2024-12-03 21:54:12.613428,2024-12-03 21:54:12.613428,Jim Deacove
7883,"",S.O.S.,https://cf.geekdo-images.com/pWDhJbOtyzR01_SUULsr0Q__original/img/q9qwujO7M-YUzUIoXnV2PFncbV0=/0x0/filters:format(jpeg)/pic51745.jpg,2000,"",2,8,30,30,10,false,0,6.33333,0,2024-12-03 21:54:12.614003,2024-12-03 21:54:12.614003,Jim Deacove
7884,"",The Good Ship Freedom,https://cf.geekdo-images.com/Kp30oAKKy1QwQmGMowGEUw__original/img/WeVNQ5QPvaahHd3rYdX3juJA36o=/0x0/filters:format(jpeg)/pic105122.jpg,1994,"",1,12,30,30,12,false,0,5.5,0,2024-12-03 21:54:12.614463,2024-12-03 21:54:12.614463,Jim Deacove
7885,"",Community,https://cf.geekdo-images.com/gbTq2rfy2XwH_2Z59BkFJg__original/img/XfAgBkGULsuspPad2NDNZMC46SA=/0x0/filters:format(jpeg)/pic1113404.jpg,1972,"",2,6,20,20,9,false,1,4.14034,0,2024-12-03 21:54:12.614925,2024-12-03 21:54:12.614925,Jim Deacove
7886,"",Teddy Bears & Tigers,https://cf.geekdo-images.com/sv_3xhhlvk6Z1ykXMy63ZA__original/img/qwudnUk20R9Lx0YG5f6-7JNH7Ew=/0x0/filters:format(jpeg)/pic73070.jpg,2000,"",1,8,30,30,5,false,0,0,0,2024-12-03 21:54:12.615580,2024-12-03 21:54:12.615580,Jim Deacove
7887,"",Space Future,https://cf.geekdo-images.com/hRS8tD1SY3IG1xVYtFO39w__original/img/LVSqXTYehMJkIy2nKwUucCDhKag=/0x0/filters:format(jpeg)/pic7911527.jpg,1979,"",2,4,30,30,10,false,0,6,0,2024-12-03 21:54:12.616084,2024-12-03 21:54:12.616084,Jim Deacove
7888,"",Earthquake,https://cf.geekdo-images.com/U7WpHv4p693w71XzVuQeYw__original/img/-FATplsnClEvgkMfXQqU1zY6CUQ=/0x0/filters:format(jpeg)/pic44124.jpg,1992,"",1,6,30,30,5,false,2,6.05,0,2024-12-03 21:54:12.616582,2024-12-03 21:54:12.616582,Jim Deacove
7889,"",Untrivia,https://cf.geekdo-images.com/hoTv18Et51212CPnHgg8Hg__original/img/5vegJI5RIAp_Gt_0d3pl4R6-g28=/0x0/filters:format(jpeg)/pic1641257.jpg,1985,"",2,12,30,30,12,false,0,5,0,2024-12-03 21:54:12.617231,2024-12-03 21:54:12.617231,Jim Deacove
7890,"",Choices,https://cf.geekdo-images.com/bLHQoMxrCAql6giRjgMMcQ__original/img/KOxhSDMZLYj86hCW-4TNCokLSHQ=/0x0/filters:format(jpeg)/pic105136.jpg,1976,"",4,24,30,30,12,false,0,10,0,2024-12-03 21:54:12.617729,2024-12-03 21:54:12.617729,Jim Deacove
7891,"",Earth Game,https://cf.geekdo-images.com/AYRx8ujKFhPG9N5kc8EHUQ__original/img/zTuEyYFGmXcGBW4Wg40jc-1Vc4w=/0x0/filters:format(jpeg)/pic105128.jpg,1979,"",2,12,30,30,12,false,0,5.5,0,2024-12-03 21:54:12.618283,2024-12-03 21:54:12.618283,Jim Deacove
7892,"",Yin Yang,https://cf.geekdo-images.com/PWkVwBL-mCNaevJ0F65QKQ__original/img/81uo8QB25fj_PvJr7GBN0ZnuSLk=/0x0/filters:format(jpeg)/pic1900100.jpg,1976,"",1,2,20,20,9,false,1.5,5.66667,0,2024-12-03 21:54:12.618923,2024-12-03 21:54:12.618923,Jim Deacove
7893,"",Together,https://cf.geekdo-images.com/sL7uVyTHJVJxDk2LXTwy-w__original/img/AY2xpHh_5lXkjwMGKeKqtZn37Y0=/0x0/filters:format(jpeg)/pic221082.jpg,1971,"",6,36,30,30,8,false,0,10,0,2024-12-03 21:54:12.619539,2024-12-03 21:54:12.619539,Jim Deacove
7894,"",Starwords,https://cf.geekdo-images.com/MnyaR14OBXtwqNgY3ZZmVg__original/img/i1wM5BhkBAKbDT6MidIGYVmtLzY=/0x0/filters:format(jpeg)/pic48787.jpg,1983,"",2,10,30,30,10,false,0,4.66667,0,2024-12-03 21:54:12.620048,2024-12-03 21:54:12.620048,Jim Deacove
7895,"",Galaxy,https://cf.geekdo-images.com/HlsGIeoCLinku4IbFMDZOw__original/img/10Ata5iuko8JdMc6Yy9tKYoklBI=/0x0/filters:format(jpeg)/pic43058.jpg,1996,"",1,16,30,30,7,false,0,5.875,0,2024-12-03 21:54:12.620466,2024-12-03 21:54:12.620466,Jim Deacove
7896,"",Amazing Illusions,https://cf.geekdo-images.com/xZ3p86okkNVb84o8d3qYzQ__original/img/81Sut6d-tpEXi8hvX9Hq9yLqheE=/0x0/filters:format(jpeg)/pic1573170.jpg,1991,"",1,10,30,30,5,false,2,5.4375,0,2024-12-03 21:54:12.621041,2024-12-03 21:54:12.621041,Jim Deacove
7897,"",Ploughshares,https://cf.geekdo-images.com/lNmhJR1wJPuxsvGQhzDV3w__original/img/370ZdvnEbaZeWQkHvHxQM4SgAmg=/0x0/filters:format(jpeg)/pic53252.jpg,1996,"",1,8,30,30,9,false,2,7.33333,0,2024-12-03 21:54:12.621474,2024-12-03 21:54:12.621474,Jim Deacove
7898,"",Warp n Woof,https://cf.geekdo-images.com/qDG0T0i7pin1iF6VLBh_Vw__original/img/U7DddZRREVzUrXmppRzW2vob_88=/0x0/filters:format(jpeg)/pic44119.jpg,1979,"",2,4,20,20,12,false,2,6.17333,0,2024-12-03 21:54:12.621960,2024-12-03 21:54:12.621960,Jim Deacove
7899,"",Oasis,https://cf.geekdo-images.com/CCD2N5AqLgbc4HREe8vZkQ__original/img/w7SJ-z9RuY3vqEf68xclyZOX7Fc=/0x0/filters:format(jpeg)/pic346468.jpg,1999,"",1,8,30,30,9,false,1.6667,5.99231,0,2024-12-03 21:54:12.622523,2024-12-03 21:54:12.622523,Jim Deacove
7900,"",Let's Go Sailing,https://cf.geekdo-images.com/VehYdtfaymv0ZgoMhmwzZg__original/img/6Ml3OdwbGTJsVEmvE00_91zRt5o=/0x0/filters:format(jpeg)/pic105346.jpg,1998,"",1,6,20,20,8,false,1.5,4.28571,0,2024-12-03 21:54:12.623210,2024-12-03 21:54:12.623210,Jim Deacove
7901,"",Yard Sale,https://cf.geekdo-images.com/Jht5dLa1RISXxNwWqAX6rw__original/img/fjaSfW0e1ZbBxmVHN-mLOc_b3Nk=/0x0/filters:format(jpeg)/pic967672.jpg,1986,"",1,8,20,20,4,false,1,6.33333,0,2024-12-03 21:54:17.537729,2024-12-03 21:54:17.537729,Jim Deacove
7902,"",Co-Op Marble Games,https://cf.geekdo-images.com/cwNRuOZS8pfthpGfcQ7HBw__original/img/xWuaycQMUIPzVkauRLVvTBQVXHg=/0x0/filters:format(jpeg)/pic517837.jpg,1997,"",2,12,20,20,6,false,0,7,0,2024-12-03 21:54:17.538803,2024-12-03 21:54:17.538803,Jim Deacove
7903,"",Bambino Dino,https://cf.geekdo-images.com/2vgzasI_qyY9-7F8WSIEmg__original/img/DuHGviUu9ZPklNAihEVlzRJNw0E=/0x0/filters:format(jpeg)/pic7721770.jpg,2001,"",1,6,30,30,4,false,0,7,0,2024-12-03 21:54:17.539450,2024-12-03 21:54:17.539450,Jim Deacove
7904,"",Fuzzy Math,https://cf.geekdo-images.com/LfGHOhMucVb33zx6L0cDkQ__original/img/x4mkngNJEoXmRjNxSWQZNht6LIg=/0x0/filters:format(jpeg)/pic297933.jpg,1985,"",1,8,20,20,5,false,0,10,0,2024-12-03 21:54:17.540091,2024-12-03 21:54:17.540091,Jim Deacove
7905,"",Deep Sea Diver,https://cf.geekdo-images.com/isUmnAzepEMctGxqlACGHg__original/img/-mxLwH_NFurtkCZBR8zw1NUnwKE=/0x0/filters:format(jpeg)/pic105129.jpg,1986,"",2,4,30,30,7,false,1.5,6.515,0,2024-12-03 21:54:17.540621,2024-12-03 21:54:17.540621,Jim Deacove
7906,"",Sky Travelers,https://cf.geekdo-images.com/C3ShVuaci2leifaUycsKrA__original/img/L3nGN-ZYfS3dtsTqH9uMWFYkN5k=/0x0/filters:format(jpeg)/pic68439.jpg,1989,"",2,4,30,30,8,false,1.5,5.625,0,2024-12-03 21:54:17.541143,2024-12-03 21:54:17.541143,Jim Deacove
7907,"",Investigators,https://cf.geekdo-images.com/ZEGxF0skFYlCzRgZ2vTmEA__original/img/X_OUgwfAjbdUlHw_STcSJ1BU06g=/0x0/filters:format(jpeg)/pic284088.jpg,1989,"",2,8,30,30,8,false,1,5.20833,0,2024-12-03 21:54:17.541577,2024-12-03 21:54:17.541577,Jim Deacove
7908,"",Co-Op Parlor Games,https://cf.geekdo-images.com/u_YQwTA_3oKqSd1O5ljk2A__original/img/PdLkwWksLjstpIGMz45Vvg3phU0=/0x0/filters:format(jpeg)/pic8537007.jpg,1987,"",2,12,30,30,0,false,0,5.5,0,2024-12-03 21:54:17.542184,2024-12-03 21:54:17.542184,Jim Deacove
7909,"",A Beautiful Place,https://cf.geekdo-images.com/iqhK8m69Vo987L1G3Q7FEA__original/img/axMYmP8qIbuiqWLUeATVEiqiTDw=/0x0/filters:format(jpeg)/pic115288.jpg,1981,"",2,8,30,30,5,false,0,4.53571,0,2024-12-03 21:54:17.542545,2024-12-03 21:54:17.542545,Jim Deacove
7910,"",Hugs & Tickles,https://cf.geekdo-images.com/VIX1hx-m6I2Fmy6gDRFn9g__original/img/5GankuSiPNFCDHWqC0bomuuxbHI=/0x0/filters:format(jpeg)/pic105132.jpg,1994,"",2,12,20,20,5,false,0,5,0,2024-12-03 21:54:17.542981,2024-12-03 21:54:17.542981,Jim Deacove
